Date,Text,sentiment_score
2023-11-17,Introducing online payments in Power Pages (Preview)  Microsoft,0.07041403651237488
2023-11-19,Microsoft’s AI Transformation: From Software Giant To AI Powerhouse  Forbes,0.1182929277420044
2023-11-20,"Carbon management technologies set to soar in Europe, with proactive policies key in unlocking its potential  The Official Microsoft Blog",0.8502945899963379
2023-11-20,Microsoft hires former OpenAI CEO Sam Altman  The Guardian,0.012253699824213982
2023-11-20,Transforming the executive boardroom meeting experience at Microsoft with Microsoft Teams Rooms  Microsoft,0.09300366789102554
2023-11-20,Introducing Power Platform Advisor  Microsoft,0.05205406993627548
2023-11-20,Orca 2: Teaching Small Language Models How to Reason  Microsoft,0.03823091834783554
2023-11-20,Advancing hybrid cloud to adaptive cloud with Azure  Microsoft Azure,0.09569127857685089
2023-11-20,Microsoft Hires Sam Altman Hours After OpenAI Rejects His Return (Published 2023)  The New York Times,-0.019500985741615295
2023-11-20,Microsoft hires Sam Altman 3 days after OpenAI fired him as CEO  CBS News,-0.2601816952228546
2023-11-20,Sam Altman joins Microsoft as OpenAI names its third CEO in 3 days  CNN,-0.03131646290421486
2023-11-20,Microsoft stock hits all-time high after hiring former OpenAI CEO Sam Altman  CNN,0.40192562341690063
2023-11-21,"MediView transforms medical imaging with mixed reality using Microsoft HoloLens 2, bringing advanced procedures to more patients  Microsoft",0.18988114595413208
2023-11-21,"Accuracy of ChatGPT, Google Bard, and Microsoft Bing for Simplifying Radiology Reports  RSNA Journals",0.1637541949748993
2023-11-21,"OpenAI, Microsoft hit with new author copyright lawsuit over AI training  Reuters",-0.9297645688056946
2023-11-21,Microsoft named a Leader in 2023 Gartner® Magic Quadrant™ for Access Management for the 7th year​​  Microsoft,0.7768735885620117
2023-11-21,A statement from Microsoft Chairman and CEO Satya Nadella  The Official Microsoft Blog,0.02157110720872879
2023-11-22,Revolutionizing customer service: ERGO Insurance uses AI and Microsoft Azure to provide 24/7 personalized support  Microsoft,0.14669007062911987
2023-11-22,LAQO insurance enables 24/7 customer support with Azure OpenAI Service  Microsoft,0.393412321805954
2023-11-22,MICROSOFT EXPANDS DIGITAL FOOTPRINT IN QUEBEC WITH USD$500 MILLION INVESTMENT IN INFRASTRUCTURE AND SKILLING INITIATIVES – Microsoft News Center Canada  Microsoft Source,0.8730102777481079
2023-11-22,Microsoft testing Windows updates to comply with the DMA and beyond  The Official Microsoft Blog,0.09470444917678833
2023-11-23,"Avanade puts people first, accelerates sales productivity with Microsoft Copilot for Sales  Microsoft",0.85240238904953
2023-11-27,"Sogei transforms its culture and achieves 1,100 return on investment with Microsoft Adoption and Change Management services  Microsoft",0.8597564697265625
2023-11-27,Microsoft Copilot Studio Expands Region Availability For Generative AI  Microsoft,0.7445152401924133
2023-11-27,Microsoft as sustainability customer zero: Using data to drive progress  Microsoft,0.09539264440536499
2023-11-27,"Microsoft 365 F Plan deployed to 9,000 beauty professionals in Shiseido’s company-wide communication transformation using Teams  Microsoft",0.627278745174408
2023-11-27,Microsoft Ignite 2023: A front-row seat to the tangible impact of AI  Microsoft,0.05914575234055519
2023-11-27,GPT-4’s potential in shaping the future of radiology  Microsoft,0.35081908106803894
2023-11-28,EY enables video collaboration for its global workforce using Microsoft Stream  Microsoft,0.1429000049829483
2023-11-28,Gearing up for Computer Science Education Week  Microsoft,0.08695383369922638
2023-11-28,Catch up on what you missed at Microsoft Ignite 2023  Microsoft,0.033215321600437164
2023-11-28,The Power of Prompting  Microsoft,0.09781093895435333
2023-11-29,Transform assessment with new Forms updates  Microsoft,0.025117073208093643
2023-11-29,Eduvos simplifies student enrolment experience from 90 days to instant with Microsoft and Dynamics 365  Microsoft,0.6511191129684448
2023-11-29,Announcing Windows 11 Insider Preview Build 26002 (Canary Channel)  Windows Blog,0.02342325635254383
2023-11-30,6 cornerstones of financial services reinvention with data and generative AI  Microsoft,0.09254930168390274
2023-11-30,"Our investment in AI infrastructure, skills and security to boost the UK’s AI potential  The Official Microsoft Blog",0.8060704469680786
2023-12-01,How Microsoft and Nuance empower radiologists with AI-powered solutions  Microsoft,0.16373206675052643
2023-12-01,The Inside Story of Microsoft’s Partnership with OpenAI  The New Yorker,0.024985510855913162
2023-12-01,Microsoft Copilot is now generally available  Microsoft,0.09294212609529495
2023-12-01,PwR: Using representations for AI-powered software development  Microsoft,0.05065885931253433
2023-12-03,A Sports Analogy for Understanding Different Ways to Use AI  Microsoft,0.06379377841949463
2023-12-04,Microsoft Ignite 2023: Innovative technologies to accelerate industrial transformation  Microsoft,0.35935625433921814
2023-12-04,Pacific Gas & Electric saves millions each year by automating business processes with Power Platform  Microsoft,0.056055329740047455
2023-12-04,Transition to new version of Microsoft Teams is underway  OregonNews,0.07976731657981873
2023-12-04,Modernizing Campus Logistics and Operations at Microsoft  Microsoft,0.17164523899555206
2023-12-04,Joacim Damgard to lead Microsoft business in Western Europe  Microsoft Source,0.0763617530465126
2023-12-04,Seeing AI App Launches on Android – Including new and updated features and new languages.  The Official Microsoft Blog,0.18722429871559143
2023-12-04,Transforming communications with Copilot for Microsoft 365  The Official Microsoft Blog,0.046201981604099274
2023-12-04,Building systems that better support sign language  Microsoft,0.18373578786849976
2023-12-04,Introducing AI in a Minute: A video series on the tech behind generative AI  Microsoft,0.04833149537444115
2023-12-04,Clifford Chance trailblazes Microsoft responsible AI to improve services for its legal clients  Microsoft,0.7398846745491028
2023-12-04,Windows Server and SQL Server at Microsoft Ignite 2023  Microsoft,0.005199167877435684
2023-12-04,Microsoft practices for preventing credential theft | Microsoft Security Blog  Microsoft,-0.0019089989364147186
2023-12-05,3 reasons why now is the time to go cloud native for device management  Microsoft,0.0036159344017505646
2023-12-05,Microsoft Incident Response lessons on preventing cloud identity compromise  Microsoft,-0.024806901812553406
2023-12-05,38 VC firms and investors advocate for a thriving innovation ecosystem - Microsoft On the Issues  The Official Microsoft Blog,0.11850234866142273
2023-12-05,Celebrating the first year of Copilot with significant new innovations  The Official Microsoft Blog,0.5081352591514587
2023-12-06,Microsoft at ESEC/FSE 2023: AI techniques for a streamlined coding workflow  Microsoft,0.23184503614902496
2023-12-06,Enhance business performance agility with Microsoft Dynamics 365 Finance Premium  Microsoft,0.9051312208175659
2023-12-06,Microsoft Security Copilot improves speed and efficiency for security and IT teams | Microsoft Security Blog  Microsoft,0.4967385530471802
2023-12-06,Microsoft Signs One of the Largest-Ever Nature-Based Deals to Remove 1.5 Million Tons of Carbon  ESG Today,0.7510992288589478
2023-12-06,Microsoft named a Leader in 2023 Gartner® Magic Quadrant™ for Strategic Cloud Platform Services (SCPS)  Microsoft Azure,0.6809073090553284
2023-12-07,Microsoft named a Leader in 2023 Gartner® Magic Quadrant™ for Unified Communications as a Service for the fifth year in a row  Microsoft,0.80995112657547
2023-12-07,From prototype to production: Deploying Signature Microsoft Teams Rooms at Microsoft  Microsoft,0.04715017229318619
2023-12-07,Russia-Ukraine War: Cyber Threat Intelligence Report | Security Insider  Microsoft,-0.29981672763824463
2023-12-07,LLMLingua: Innovating LLM efficiency with prompt compression  Microsoft,0.404885470867157
2023-12-07,New AI-powered Microsoft Purview features | Microsoft Security Blog  Microsoft,0.021081523969769478
2023-12-07,Star Blizzard increases sophistication and evasion in ongoing attacks  Microsoft,0.16465532779693604
2023-12-07,Russian influence and cyber operations adapt for long haul and exploit war fatigue - Microsoft On the Issues  The Official Microsoft Blog,0.03940282762050629
2023-12-07,Microsoft Annual Shareholders Meeting 2023  Microsoft,-0.04067832604050636
2023-12-07,The future of Group Member Management: How Microsoft is leading the way with automation  Microsoft,0.07915154099464417
2023-12-08,"Microsoft, OpenAI tie-up comes under antitrust scrutiny  Reuters",-0.9234750866889954
2023-12-09,Microsoft and Tietoevry reinforce strategic collaboration on Microsoft Azure to accelerate cloud transformation in the Nordics  Microsoft Source,0.9142372012138367
2023-12-11,AFL-CIO and Microsoft Announce New Tech-Labor Partnership on AI and the Future of the Workforce  AFL-CIO,0.15948575735092163
2023-12-11,AFL-CIO and Microsoft announce new tech-labor partnership on AI and the future of the workforce  The Official Microsoft Blog,0.24987255036830902
2023-12-11,Create new ways to serve your mission with Microsoft Azure Space  Microsoft Azure,0.16248975694179535
2023-12-11,Join Microsoft at NRF 2024 and power your AI transformation  Microsoft,0.07120099663734436
2023-12-12,CSUSM prioritizes the student lifecycle journey with Dynamics 365 Customer Insights  Microsoft,0.10361474752426147
2023-12-12,HB Antwerp's game-changing move: A transparent transformation of diamonds with Azure Confidential Ledger  Microsoft,0.17882148921489716
2023-12-12,Best practices and tips from Microsoft’s own internal adoption of Microsoft Viva  Microsoft,0.0704093873500824
2023-12-12,Threat actors misuse OAuth applications to automate financially driven attacks  Microsoft,-0.6398880481719971
2023-12-12,WSJ News Exclusive | Microsoft Targets Nuclear to Power AI Operations  The Wall Street Journal,0.017659110948443413
2023-12-12,Phi-2: The surprising power of small language models  Microsoft,0.41216257214546204
2023-12-12,Increasing research and development productivity with Copilot in Azure Quantum Elements  Microsoft Azure,0.8226578235626221
2023-12-13,How the Microsoft Cloud and AI are transforming court operations  Microsoft,0.01158870942890644
2023-12-13,Introducing Microsoft Cloud for Sustainability Community portal and new Sustainability Manager features  Microsoft,0.11844643205404282
2023-12-13,Microsoft and Oracle announce that Oracle Database@Azure is now generally available  Microsoft Azure,0.0330226793885231
2023-12-13,Microsoft Tapping into Microgrids and RNG to Power Data Center During Grid Outages  Microgrid Knowledge,0.062042053788900375
2023-12-13,Microsoft Agrees to Remain Neutral in Union Campaigns (Published 2023)  The New York Times,0.04522836580872536
2023-12-13,Multistakeholder cooperation to protect water sector from growing threats  The Official Microsoft Blog,0.21302275359630585
2023-12-13,Disrupting the gateway services to cybercrime - Microsoft On the Issues  The Official Microsoft Blog,-0.1178167536854744
2023-12-14,Microsoft Signs One of Largest To-date Biochar Carbon Removal Deals  ESG Today,0.8375054597854614
2023-12-14,Azure OpenAI Service powers the Microsoft Copilot ecosystem  Microsoft Azure,0.07143324613571167
2023-12-14,Microsoft solutions are transforming the mining industry with data and AI  Microsoft,0.2495785653591156
2023-12-14,"Microsoft Cloud for Sovereignty now generally available, opening new pathways for government innovation  The Official Microsoft Blog",0.2741452157497406
2023-12-14,Expanding Microsoft Copilot access in education  Microsoft,0.6230575442314148
2023-12-14,2023: The year of AI  Microsoft Source,0.005235094577074051
2023-12-14,"Spamming Microsoft 365 Like It’s 1995  Black Hills Information Security, Inc.",-0.18713220953941345
2023-12-15,Disrupting the gateway services to cybercrime  Microsoft,-0.7703734040260315
2023-12-15,How Microsoft’s multibillion-dollar alliance with OpenAI really works  Financial Times,0.049032069742679596
2023-12-17,Agent AI  Microsoft,0.006599718704819679
2023-12-18,Larry Ellison’s Masterpiece: Microsoft Becomes Oracle’s Largest Customer  Cloud Wars,0.17469538748264313
2023-12-18,5 reasons to move to hyperscale cloud now  Microsoft,0.04951344057917595
2023-12-18,Boosting Cloud Efficiency: Harnessing Data-Driven Decision-Making and Optimization Techniques  Microsoft,0.4792291522026062
2023-12-18,Microsoft as sustainability customer zero: Managing Scope 3 emissions  Microsoft,0.05187557637691498
2023-12-19,Enhancing trust and protecting privacy in the AI era - Microsoft On the Issues  The Official Microsoft Blog,0.01894710771739483
2023-12-19,Turn your ideas into songs with Suno on Microsoft Copilot  Microsoft,0.02740764617919922
2023-12-19,How Strata Identity and Microsoft Entra ID solve identity challenges in mergers and acquisitions  Microsoft,0.045636504888534546
2023-12-19,AI Builder GPT Prompts are generally available  Microsoft,0.011435005813837051
2023-12-19,How to get started with AI for industry and business leaders  Microsoft,0.04009328782558441
2023-12-20,Southeastern Virginia Health System boosts the quality of patient care on Windows 11 Pro  Microsoft,0.9355847835540771
2023-12-20,Join SQL Server on AWS to Microsoft Entra Domain Services  Amazon Web Services,0.01153256930410862
2023-12-20,Microsoft Signs Deal for up to 3 Million Tons of Carbon Removal with Nature-based Startup Chestnut  ESG Today,0.825982928276062
2023-12-20,Bay Area leaders discuss women’s empowerment at the sixth annual Better Together Summit  The Official Microsoft Blog,0.12450931966304779
2023-12-20,Meet The Man Who Kept Microsoft Secure For 16 Years  Business News Daily,0.06043890491127968
2023-12-20,Dumping NTHashes from Microsoft Entra ID  Secureworks,0.04619790241122246
2023-12-20,Microsoft inks carbon removal deal with offsets startup Chestnut  Reuters,0.1195099949836731
2023-12-20,Microsoft’s near-term fate is in OpenAI’s hands — for better or worse  Yahoo Finance,-0.5335440039634705
2023-12-21,Reflecting on a year of empowerment: Microsoft Power Up Program’s first-year recap  Microsoft,0.05351520702242851
2023-12-21,Ally Financial empowers customer service associates to focus on human engagement by using Azure OpenAI Service  Microsoft,0.4178564250469208
2023-12-21,Microsoft ending support for Windows 10 could send 240 mln PCs to landfills - report  Reuters,-0.7917160987854004
2023-12-21,The 17 Best Microsoft Teams Productivity Features  UC Today,0.16328296065330505
2023-12-22,Research at Microsoft 2023: A year of groundbreaking AI advances and discoveries  Microsoft,0.3612556457519531
2023-12-23,I tried Microsoft Office on my Quest 3 and came away disappointed  Digital Trends,-0.2847699820995331
2023-12-26,"ScottMadden unlocks monthly savings, increased security with Microsoft Teams Phone  Microsoft",0.9258888959884644
2023-12-27,"New York Times sues Microsoft, ChatGPT maker OpenAI over copyright infringement  CNBC",-0.6650272011756897
2023-12-27,"New York Times Sues Microsoft and OpenAI, Alleging Copyright Infringement  The Wall Street Journal",-0.8513125777244568
2023-12-27,The Times Sues OpenAI and Microsoft Over A.I. Use of Copyrighted Work (Published 2023)  The New York Times,-0.35147833824157715
2023-12-27,New York Times sues OpenAI and Microsoft for copyright infringement  The Guardian,-0.7602174878120422
2023-12-27,New York Times sues Microsoft and OpenAI for 'billions'  BBC,-0.9046468734741211
2023-12-27,"NY Times sues OpenAI, Microsoft for infringing copyrighted works  Reuters",-0.8953590393066406
2023-12-28,Microsoft Edge: Looking back at an unforgettable 2023  Windows Blog,0.05163240060210228
2023-12-28,Team Rubicon’s tech-infused humanitarianism and the impact of Copilot in Dynamics 365 Customer Insights  Microsoft,0.4039953052997589
2024-01-02,Astronomer delivers business-critical data with Microsoft Azure  Microsoft,0.08565723896026611
2024-01-02,How to take a screenshot of an entire webpage using Microsoft Edge  Microsoft,0.00886930339038372
2024-01-03,"Petrobras achieves cloud-only strategy, managing thousands of devices remotely, with Microsoft Intune  Microsoft",0.5587820410728455
2024-01-04,Introducing a new Copilot key to kick off the year of AI-powered Windows PCs  Windows Blog,0.2845548987388611
2024-01-04,Driving cost optimization and modernization of Microsoft workloads on AWS with SoftServe’s application modernization platform  Amazon Web Services,0.27686870098114014
2024-01-05,Why doesn’t Windows have a decent PDF editor?  PCWorld,0.05964706465601921
2024-01-05,University of Reading standardises on Microsoft Surface to achieve sustainability goals.  Microsoft,0.41256603598594666
2024-01-08,"Microsoft, Qcells strike massive supply deal for US-made solar panels  Reuters",0.8903425931930542
2024-01-08,Microsoft Teams Now Lets Users Forward Chat Messages  Petri IT Knowledgebase,0.04685276746749878
2024-01-08,Nanoleaf boosts productivity by 33% with Dynamics 365 Business Central  Microsoft,0.9388306736946106
2024-01-08,"Space Force taps Microsoft to build cloud-based, simulated space environment  DefenseScoop",0.18926489353179932
2024-01-08,Sony Honda Mobility Announces Collaboration with Microsoft to Create a Personal Agent for mobility  AFEELA,0.8598190546035767
2024-01-09,"Discoveries in weeks, not years: How AI and high-performance computing are speeding up scientific discovery  Microsoft Source",0.06291802227497101
2024-01-09,Microsoft and Qcells Reach ‘Historic’ 12GW Renewable-Energy Agreement  orrick.com,0.7671959400177002
2024-01-09,Scope Technology heralds a new era of enterprise telematics with Microsoft Azure and OpenAI  Microsoft,0.35650718212127686
2024-01-09,Transition to real time journeys – the time is now  Microsoft,0.02925114892423153
2024-01-09,Add focus music to Windows 11 focus sessions  Microsoft,0.004668859764933586
2024-01-09,Unlocking a new era for scientific discovery with AI: How Microsoft’s AI screened over 32 million candidates to find a better battery  Microsoft Azure,0.16007712483406067
2024-01-10,Hanwha Qcells Announces Expansion of Strategic Alliance With Microsoft  Hanwha Group,0.8551498055458069
2024-01-10,The fifth annual Imagine Cup Junior for students is now live!  Microsoft,0.04614034667611122
2024-01-10,"Al Babtain Group enhances security, analytics, and productivity with Microsoft Azure  Microsoft",0.7306665778160095
2024-01-10,Microsoft to Retire its Readiness Toolkit for Office Add-ins and VBA  Petri IT Knowledgebase,-0.29421716928482056
2024-01-11,Windstream uses Azure OpenAI Service to empower employees and transform business outcomes  Microsoft,0.32163190841674805
2024-01-11,Microsoft briefly overtakes Apple as world's most valuable company  Reuters,0.7857545614242554
2024-01-11,"Microsoft unveils new generative AI and data solutions across the shopper journey, offering copilot experiences through Microsoft Cloud for Retail  Microsoft Source",0.33467960357666016
2024-01-11,Revolutionizing contract life cycle management with generative AI and Azure  Microsoft,0.13919320702552795
2024-01-11,Microsoft Debates What to Do With A.I. Lab in China (Published 2024)  The New York Times,0.024999359622597694
2024-01-11,Shaping the future of retail with AI and Dynamics 365  Microsoft,0.08263539522886276
2024-01-11,Microsoft Expands Free Azure AI Infrastructure Access to Startups  Microsoft,0.6554466485977173
2024-01-11,"TomTom brings AI-powered, talking cars to life with Azure  Microsoft",0.13578106462955475
2024-01-11,Relativity and Microsoft partner to deliver generative AI to litigators  Microsoft,0.5475162267684937
2024-01-11,Introducing new AI capabilities in Microsoft Cloud for Retail - Microsoft Industry Blogs  Microsoft,0.12177298963069916
2024-01-11,Announcing Windows 11 Insider Preview Build 23615 (Dev Channel)  Windows Blog,0.008592812344431877
2024-01-11,"Taoiseach, Simon Harris welcomes Microsoft’s decision to deliver 550 new Irish based engineering and R&D jobs  Microsoft Source",0.8275017738342285
2024-01-11,Reflect activities for student engagement  Microsoft,0.028782691806554794
2024-01-11,"Domino’s Pizza Enterprises slices identity by role for seamless, highly secure access with Microsoft Entra ID  Microsoft",0.2366059273481369
2024-01-12,Microsoft Tops Apple to Become Most Valuable Public Company (Published 2024)  The New York Times,0.6938816905021667
2024-01-12,"Medtronic transforms business with a “one best way” strategy and unified data system on Microsoft Power BI, fostering a data-driven culture  Microsoft",0.4086695909500122
2024-01-12,Microsoft beats Apple as most valuable company for first time in two years  The Guardian,0.8720254302024841
2024-01-15,"Vodafone and Microsoft sign 10-year strategic partnership to bring generative AI, digital services and the cloud to more than 300 million businesses and consumers  Microsoft Source",0.8705422282218933
2024-01-15,Bringing the full power of Copilot to more people and businesses  The Official Microsoft Blog,0.11223597824573517
2024-01-15,Microsoft topples Apple to become global market cap leader  Reuters,0.7132905125617981
2024-01-17,"Microsoft’s CEO, Satya Nadella, on AI and limiting ‘unintended consequences’  The World Economic Forum",0.17427149415016174
2024-01-18,Hampton secures warehouse efficiency with Dynamics 365  Microsoft,0.4666973650455475
2024-01-18,Microsoft to embed AI tool for clinical documentation in Epic’s health records software  statnews.com,0.050010018050670624
2024-01-18,What's New in Microsoft 365 - January 2024  Seton Hall University,-0.02737361006438732
2024-01-18,Unlocking productivity and personalizing learning with AI  Microsoft,0.12070529162883759
2024-01-18,Jones Lang LaSalle cuts cybersecurity spending by 20 percent by consolidating vendors and using Tanium and Microsoft Defender for Endpoint  Microsoft,-0.4881700575351715
2024-01-18,Microsoft named as a worldwide Leader in four IDC MarketScapes for Field Service Management & Service Life-Cycle  Microsoft,0.8600930571556091
2024-01-18,Announcing Windows 11 Insider Preview Build 23619 (Dev Channel)  Windows Blog,0.004714686423540115
2024-01-18,How early adopters are transforming their organizations with copilots  Microsoft,0.06683342158794403
2024-01-19,Caterpillar Demonstrates Viability of Using Hydrogen Fuel Cell Technology for Backup Power at Microsoft Data Center  Caterpillar Inc,0.8415542244911194
2024-01-19,Alltech fortifies business operations with Dynamics 365  Microsoft,0.22125853598117828
2024-01-19,"Microsoft executive emails hacked by Russian intelligence group, company says  CNBC",-0.56838059425354
2024-01-19,Blue Yonder optimizes supply chain orchestration with Azure  Microsoft,0.13459660112857819
2024-01-19,Microsoft Executives’ Emails Hacked by Group Tied to Russian Intelligence (Published 2024)  The New York Times,-0.1542682647705078
2024-01-19,Microsoft says Russian state-sponsored hackers spied on its executives  Reuters,-0.8908519148826599
2024-01-20,"State-backed Russian hackers accessed senior Microsoft leaders' emails, company says  NPR",-0.7933860421180725
2024-01-22,Microsoft to overhaul internal security practices after Midnight Blizzard attack  Cybersecurity Dive,-0.8599355220794678
2024-01-23,Meet your AI assistant for education: Microsoft Copilot  Microsoft,0.028002457693219185
2024-01-23,Embrace cloud migration with Microsoft Dynamics 365  Microsoft,0.0985179990530014
2024-01-24,Microsoft critics accuse the firm of ‘negligence’ in latest breach  StateScoop,-0.8921949863433838
2024-01-24,Microsoft is worth more than $3 trillion. It’s the second company to ever break that threshold  CNN,0.172365203499794
2024-01-24,Microsoft briefly crosses $3 trillion in market cap  CNBC,-0.3987501859664917
2024-01-24,Cushman & Wakefield Collaborates with Microsoft to Enhance AI Technology Platform  Cushman & Wakefield,0.7866377830505371
2024-01-24,Microsoft market capitalization hits $3 trillion as CEO Satya Nadella crowns tenure  Fortune,0.4884112775325775
2024-01-25,Deploy a Microsoft Teams gateway for Amazon Q Business  Amazon Web Services,0.06241174787282944
2024-01-25,"Microsoft lays off 1,900 workers, nearly 9% of gaming division, after Activision Blizzard acquisition  CNBC",-0.9621959328651428
2024-01-25,2024 release wave 1 plans for Microsoft Dynamics 365 and Power Platform now available  Microsoft,0.04690210148692131
2024-01-25,"Microsoft hits $3 trillion market value, second to Apple  Reuters",0.4530332684516907
2024-01-25,"Microsoft video games division lays off 1,900 staff  BBC",-0.96075439453125
2024-01-25,"Digital insurance agency, Nsure.com, reduces manual processing time by 60% using generative AI and Power Automate  Microsoft",0.42201492190361023
2024-01-25,"Microsoft to lay off 1,900 employees in its gaming division  NBC News",-0.9516358971595764
2024-01-25,Supercharge your business with Copilot for Microsoft 365  OpenText Blogs,0.031943101435899734
2024-01-25,"Microsoft lays off 1,900 Activision Blizzard and Xbox employees  The Verge",-0.954096257686615
2024-01-26,Why You Should Stay Away From Microsoft Copilot Pro This Year  Forbes,-0.047252822667360306
2024-01-26,Midnight Blizzard attack seen as another sign of Microsoft falling short on security  Cybersecurity Dive,-0.936777651309967
2024-01-29,A/B Testing Infrastructure Changes at Microsoft ExP  Microsoft,-0.3815288245677948
2024-01-29,IFAD enhances food systems and agriculture opportunities in fragile rural communities with help from Azure OpenAI Service  Microsoft,0.7404547333717346
2024-01-29,"Microsoft stole my Chrome tabs, and it wants yours, too  The Verge",-0.00828266516327858
2024-01-29,Camfil harmonizes processes with Dynamics 365 to bolster sustainability and profitability  Microsoft,0.8107090592384338
2024-01-29,Translating Dynamics 365 Products with Dynamics 365 Translation Service  Microsoft,0.039328038692474365
2024-01-30,"Microsoft Azure revenue up 30%, with help from AI, as tech giant beats overall expectations  GeekWire",0.9294962286949158
2024-01-30,The Right Way to AI  Microsoft,0.20133355259895325
2024-01-30,January 2024 update of Power Automate for desktop  Microsoft,0.06403538584709167
2024-01-30,Integrated video solutions for seamless and inclusive hybrid meetings that are easy to use and deploy at scale  Cisco Newsroom,0.14825990796089172
2024-01-30,Microsoft issues light guidance even as Azure growth drives earnings beat  CNBC,0.7457157969474792
2024-01-30,Congratulations to the Top MSRC 2023 Q4 Security Researchers!  Microsoft,0.685329020023346
2024-01-30,The best Bett yet  Microsoft,0.09738341718912125
2024-01-31,"Microsoft, X throw their weight behind KOSA, the controversial kids online safety bill  TechCrunch",-0.002038870006799698
2024-01-31,"DTCC finds innovative use for Viva Insights, supporting diversity and inclusion initiatives with data-driven insights  Microsoft",0.712297260761261
2024-01-31,Grupo Bimbo bakes in end-to-end data security and compliance with Microsoft Purview true to its “deeply human” values  Microsoft,0.49448123574256897
2024-01-31,Microsoft buys land in Van Meter for another data center campus  Business Record,0.13372354209423065
2024-01-31,What’s new: Power Apps January 2024 Feature Update  Microsoft,0.007956162095069885
2024-01-31,How Important Is Cloud Computing for Microsoft?  Statista,0.04929811507463455
2024-01-31,Junior Achievement invests in kids’ futures through Microsoft Cloud for Nonprofit  Microsoft,0.09054473787546158
2024-01-31,Reflecting on 2023—Azure Storage  Microsoft Azure,0.020839881151914597
2024-01-31,Microsoft and the industrial metaverse are enabling and accelerating the energy transition  Microsoft,0.6723616123199463
2024-01-31,"Microsoft beats Q2 earnings on AI, cloud strength  Yahoo Finance",0.8318264484405518
2024-01-31,"The State of New Mexico builds a secure, modernized IT foundation for 76 government agencies using Microsoft 365  Microsoft",0.21963123977184296
2024-02-01,Visma: shaping the future of the software sector by innovating with Microsoft Azure  Microsoft,0.2852557599544525
2024-02-01,"Paige.AI, Inc. stores petabytes of data on Microsoft Azure to help pathologists and thousands of patients with quicker cancer diagnoses  Microsoft",0.024802813306450844
2024-02-01,The main components of the Microsoft Intune Suite are now generally available | Microsoft Security Blog  Microsoft,0.020641732960939407
2024-02-01,Microsoft Copilot for Sales and Copilot for Service are now generally available  Microsoft,0.06164766848087311
2024-02-05,ASOS uses Azure AI Foundry to surprise and delight young fashion lovers  Microsoft,0.19432178139686584
2024-02-05,Forrester study finds 346% ROI when modernizing service operations with Dynamics 365 Field Service  Microsoft,0.6223534345626831
2024-02-06,Custom processing for invoice and document field types generally available  Microsoft,0.02969597838819027
2024-02-07,Delivering Copilot for everyone  The Official Microsoft Blog,0.01895826868712902
2024-02-07,MHP unlocks big data with Microsoft Azure to effectively manage tons of grain  Microsoft,0.2294391393661499
2024-02-07,NETZSCH Group creates single source of truth with Microsoft Intelligent Data Platform  Microsoft,0.08453600853681564
2024-02-08,Midnight Blizzard breach: analysis and best practices  wiz.io,0.008580289781093597
2024-02-08,Microsoft denies it went back on its word on Activision job cuts  BBC,-0.9337106347084045
2024-02-08,Allegiant Stadium and Las Vegas Raiders drive sustainable operations with Microsoft technology  Microsoft,0.6237804293632507
2024-02-08,Snipping Tool and Notepad updates begin rolling out to Windows Insiders  Windows Blog,0.03643236309289932
2024-02-08,DARPA selects Microsoft to continue the development of a utility-scale quantum computer  Microsoft Azure,0.17187710106372833
2024-02-08,Manage time off requests with Human Resources app for Microsoft Teams  Microsoft,-0.02644111029803753
2024-02-08,"New ElevatED course focuses on AI, Microsoft Copilot  Auburn University",0.055740855634212494
2024-02-09,Microsoft Copilot is now available at the University of Utah  The University of Utah,0.06094740703701973
2024-02-09,Growing Dynamics 365 functionality is key for SiteOne’s green business  Microsoft,0.6777915954589844
2024-02-10,Microsoft Designer vs Copilot Designer vs Bing Image Creator  tomtalks.blog,-0.011170852929353714
2024-02-10,Alabama Appellate Courts System transforms and modernizes judicial operations with Azure  Microsoft,0.2143319994211197
2024-02-12,Cisco Delivers 800Gbps on Amitié Transatlantic Cable in Collaboration with Microsoft  Cisco Newsroom,0.16736342012882233
2024-02-12,"Deploy a custom copilot to SharePoint, with a seamless single sign-on experience  Microsoft",0.17068833112716675
2024-02-12,How Microsoft customer service and support agents become super agents with Copilot in Dynamics 365 Customer Service  Microsoft,0.028887497261166573
2024-02-12,Build your Copilot testing strategy in Dynamics 365 Customer Service  Microsoft,0.07222975790500641
2024-02-12,Microsoft Dynamics 365 Business Central and Microsoft 365: Connect data to the tools where work is done  Microsoft,0.0068399421870708466
2024-02-13,"Microsoft Azure customers hit by phishing, account takeover attacks  Cybersecurity Dive",-0.8003942370414734
2024-02-13,Why Microsoft Azure Could Take The Cloud Lead From Amazon AWS By 2026  Forbes,0.05654583498835564
2024-02-13,Northern Trust invests in client services with Dynamics 365 Customer Service  Microsoft,0.11978200823068619
2024-02-13,Early Adopters of Microsoft’s AI Bot Wonder if It’s Worth the Money  The Wall Street Journal,0.09421878308057785
2024-02-13,GraphRAG: A new approach for discovery using complex information  Microsoft,0.10709143429994583
2024-02-14,"Microsoft says it caught hackers from China, Russia and Iran using its AI tools  Reuters",-0.3429316282272339
