Date,Text,sentiment_score
2023-12-14,Extreme drought threatens the Amazon  Science | AAAS,-0.6604897975921631
2023-12-15,How Amazon Healthcare secures SaaS applications with AWS AppFabric  Amazon Web Services,0.02189277485013008
2023-12-15,Amazon Connect now provides more granular billing  Amazon Web Services,0.13454610109329224
2023-12-15,Add voice bots to your existing telephony services to using Amazon Chime SDK  Amazon Web Services,0.049769990146160126
2023-12-18,"Watch Amazon bring holiday cheer with a special delivery to Santa and Mrs. Claus in North Pole, Alaska  About Amazon",0.08709162473678589
2023-12-18,Hard-up this holiday? Amazon flyer tells workers to ask company mascot for help  The Guardian,-0.14990173280239105
2023-12-18,8 ways Amazon is using generative AI to make life easier  About Amazon,0.12271212786436081
2023-12-18,UNCG and Amazon Partnership Gives Students Financial Freedom  UNC Greensboro,0.18685239553451538
2023-12-18,A deep dive into simplified Amazon EKS access management controls  Amazon Web Services,0.04062671214342117
2023-12-18,Read and download report findings from Amazon  About Amazon,-0.01102401688694954
2023-12-18,Global Mile Exports uses Amazon QuickSight to orchestrate a global transportation and logistics network  Amazon Web Services,0.057289425283670425
2023-12-19,Amazon: On operating more sustainably for customers and communities  McKinsey & Company,0.26261481642723083
2023-12-19,Amazon.com – Digital Transformation Strategies  globaldata.com,0.0026514586061239243
2023-12-19,Sun King uses Amazon Redshift data sharing to accelerate data analytics and improve user experience  Amazon Web Services,0.33760321140289307
2023-12-19,From TPM to technical advisor: How Amazon's culture fueled my nontraditional career journey  Amazon Web Services,0.03047124855220318
2023-12-19,Introducing Amazon MQ cross-Region data replication for ActiveMQ brokers  Amazon Web Services,0.03897073119878769
2023-12-20,Jeff Bezos Says This Is Why He Banned PowerPoint at Amazon. It's a Lesson in How to Think  Inc.com,-0.2526071071624756
2023-12-20,We need to call on Amazon to help save the bees  Environment America,0.22982636094093323
2023-12-20,Watch: Kids of Amazon employees adorably try to explain what their parents do at work  About Amazon,-0.05442512780427933
2023-12-20,Thousands of Amazon employees are landing higher-paying jobs through Career Choice. Here's how.  About Amazon,0.02829987183213234
2023-12-20,Identify cybersecurity anomalies in your Amazon Security Lake data using Amazon SageMaker  Amazon Web Services,-0.021842963993549347
2023-12-20,"Customers say their Amazon Visa gift cards are ""compromised""  CBS News",-0.9221516251564026
2023-12-20,The Amazon is near a tipping point: We need urgent nature-based solutions  The World Economic Forum,0.2020587921142578
2023-12-20,DNS over HTTPS is now available in Amazon Route 53 Resolver  Amazon Web Services,0.021581197157502174
2023-12-21,Introducing the Data API for Amazon Aurora Serverless v2 and Amazon Aurora provisioned clusters  Amazon Web Services,0.0947507843375206
2023-12-22,"Build generative AI agents with Amazon Bedrock, Amazon DynamoDB, Amazon Kendra, Amazon Lex, and LangChain  Amazon Web Services",0.028127724304795265
2023-12-22,"ACTO releases ""Rapid Assessment of Biodiversity and Ecosystem Services in the Amazon Basin/Region""  OTCA",0.0663541629910469
2023-12-22,Amazon customers have scored 1 billion packages from U.S. Same-Day sites  About Amazon,0.34335362911224365
2023-12-22,AWS re:Invent recap: New Amazon Connect innovations shape the future of customer experience  Amazon Web Services,0.203626349568367
2023-12-22,Meet 4 Amazon employees who help make the holidays happen for customers  About Amazon,0.03277711570262909
2023-12-25,Amazon drought: 'We've never seen anything like this'  BBC,0.04444000497460365
2023-12-26,"Amazon, Starbucks worker unions are in limbo, even as UAW and others triumph  NPR",-0.9144008159637451
2023-12-26,Amazon Kinesis Data Firehose now supports zero buffering  Amazon Web Services,0.16598068177700043
2023-12-27,Amazon Connect launches new API to update contact priority  Amazon Web Services,0.48350536823272705
2023-12-27,"Amazon donates $25,000 to Cleveland Browns Foundation for Stay in the Game! Attendance Network  Cleveland Browns website",0.041266340762376785
2023-12-28,Amazon plans to make its own hydrogen to power vehicles  The Verge,0.19099406898021698
2023-12-28,Using Amazon GuardDuty ECS runtime monitoring with Fargate and Amazon EC2  Amazon Web Services,0.020231103524565697
2024-01-03,Bye-Bye Sizmek! Amazon Advances Flashtalking And Smartly As Alternatives In Advance Of The Shutdown  AdExchanger,0.2313559651374817
2024-01-03,Amazon’s impact on the Polish economy: Ten key facts  About Amazon Europe,0.006165102124214172
2024-01-03,Amazon QuickSight AWS re:Invent 2023 recap  Amazon Web Services,0.0065246280282735825
2024-01-03,Streamlining Point-in-Time Recovery (PITR) for Amazon Aurora with AWS Backup  Amazon Web Services,0.05592355877161026
2024-01-04,"Amazon shuts down last remaining Fresh Pickup location in Seattle, but keeps package service open  GeekWire",-0.9256757497787476
2024-01-04,"How Amazon is helping employees, communities, and customers following the earthquake in Japan  About Amazon",0.07116085290908813
2024-01-04,Analyst explains why Elkhart Amazon fulfillment center is still not open  WSBT,-0.21296140551567078
2024-01-04,Amazon thinks it’s ‘Earth’s best employer.’ Southern California would like a word  CalMatters,0.10431859642267227
2024-01-04,Breakingviews: Temu hurts Amazon more than it helps  Reuters,-0.8974085450172424
2024-01-05,Amazon to generate hydrogen on-site with Plug Power’s electrolyzer system  Utility Dive,0.13288263976573944
2024-01-08,Amazon turns to AI to help customers find clothes that fit when shopping online  TechCrunch,0.20191024243831635
2024-01-08,How Mark Cuban and Amazon's Online Pharmacies Unlock Growth Opportunities for All  U.S. Chamber of Commerce,0.5732707977294922
2024-01-08,Amazon launches chronic condition management portal; Omada nabs first partnership  Healthcare Dive,0.1788380742073059
2024-01-08,How Amazon Fashion is using AI to help you find the perfect fit  About Amazon,0.04210289567708969
2024-01-08,CES 2024: 7 key announcements from Amazon  About Amazon,0.002422349527478218
2024-01-08,"Architectural patterns for real-time analytics using Amazon Kinesis Data Streams, part 1  Amazon Web Services",0.014081448316574097
2024-01-08,Amazon introduces new Health Condition Programs—here’s what you need to know and how to enroll  About Amazon,0.029878830537199974
2024-01-08,Detroit Amazon Workers Organize for Respect with APWU  American Postal Workers Union,0.050365012139081955
2024-01-08,Amazon rolls out an AI fit tool to reduce returns  Vogue,0.30779266357421875
2024-01-08,"Amazon launches health monitoring program, partners with Omada Health  Yahoo Finance",0.2735132575035095
2024-01-08,"JPM24: Amazon rolls out digital health benefits program, taps Omada Health as launch partner  Fierce Healthcare",0.7695266008377075
2024-01-08,Throwing the Book at Amazon’s Monopoly Hold on Publishing  The Nation,-0.7838253974914551
2024-01-09,Deploy a Slack gateway for Amazon Q Business  Amazon Web Services,0.07098551839590073
2024-01-09,How Amazon Uses AI to Help Customers Shop With Confidence  Technology Magazine,0.047178421169519424
2024-01-10,Amazon cuts hundreds of jobs in Prime Video and MGM Studios: Read the memo to employees  CNBC,-0.8526942133903503
2024-01-10,"Amazon to lay off several hundred staff in Prime Video, Studios  Reuters",-0.943549394607544
2024-01-10,Scammy AI-Generated Book Rewrites Are Flooding Amazon  WIRED,-0.9320263266563416
2024-01-10,Inside Amazon’s EV charging challenge  E&E News by POLITICO,0.01668555848300457
2024-01-11,Amazon’s economic impact in Italy: The progress of the “2022 Italy Plan”  About Amazon Europe,0.08253079652786255
2024-01-11,Round Rock approves zoning for future Amazon project  City of Round Rock (.gov),0.11477191746234894
2024-01-11,5 charts to help marketers evaluate Amazon Prime Video ads  eMarketer,0.09766307473182678
2024-01-11,How to customize access tokens in Amazon Cognito user pools | Amazon Web Services  Amazon Web Services,0.006529239937663078
2024-01-11,Identifying potential duplicate objects in Amazon S3  Amazon Web Services,-0.10433419793844223
2024-01-11,Understanding the Tradeoffs of the Amazon Antitrust Case  Harvard Business Review,0.010035078972578049
2024-01-11,"Amazon's Just Walk Out technology rolls out to hospitals, with 'badge pay' for doctors, nurses, and health care staff  About Amazon",0.045349299907684326
2024-01-12,"Valley of lost cities that flourished 2,000 years ago found in Amazon  The Guardian",-0.004702512174844742
2024-01-12,Amazon buys Roanoke property from Deschutes  Cardinal News,0.05458902195096016
2024-01-16,Host the Whisper Model on Amazon SageMaker: exploring inference options  Amazon Web Services,0.030801281332969666
2024-01-16,Amazon launches generative AI tool to answer shoppers' questions  CNBC,0.03160051628947258
2024-01-16,Generate AI powered insights for Amazon Security Lake using Amazon SageMaker Studio and Amazon Bedrock  Amazon Web Services,0.04680037498474121
2024-01-16,The 'dark earth' revealing the Amazon's secrets  BBC,-0.04102597385644913
2024-01-16,Metaverse: How a cultural experience inspires preservation of the Amazon  The World Economic Forum,0.07143861800432205
2024-01-16,Monitoring Windows services with Amazon CloudWatch  Amazon Web Services,-0.021153481677174568
2024-01-17,Amazon is the world's largest corporate purchaser of renewable energy for the fourth year in a row  About Amazon,0.7981039881706238
2024-01-18,An update on Amazon leadership in Operations and AWS Finance  About Amazon,0.05671890825033188
2024-01-18,Amazon's latest layoffs hit its Buy with Prime unit  CNBC,-0.9283932447433472
2024-01-18,Amazon logistics leader John Felton takes new role as CFO of Amazon Web Services  GeekWire,0.005827389657497406
2024-01-18,Everything you need to know about the new Diamond-Amazon deal  ESPN,0.032690729945898056
2024-01-19,Announcing QuickSight Arena: Explore Amazon QuickSight for free and showcase your dashboards  Amazon Web Services,0.042773038148880005
2024-01-22,Amazon displays repair scores for electronics in other countries. Why not here?  PIRG,0.051048777997493744
2024-01-22,Documentary uncovers the difficult battle to unionize at Amazon  The Guardian,0.018320363014936447
2024-01-22,"Amazon VP, Sarah Rhoads: Leadership tips and lessons  About Amazon",0.024724744260311127
2024-01-22,Synthesis of the land carbon fluxes of the Amazon region between 2010 and 2020  Nature,0.016922829672694206
2024-01-23,"Amazon tracks its French warehouse workers to the second, regulator finds  CNN",-0.058770552277565
2024-01-23,French regulator fines Amazon France Logistique 32 million euros  Reuters,-0.5911291837692261
2024-01-23,Remnants of Sprawling Ancient Cities Are Found in the Amazon (Published 2024)  The New York Times,0.02545444667339325
2024-01-23,Amazon fined for 'excessive' surveillance of workers  BBC,-0.9197460412979126
2024-01-24,Amazon Employees Enhance Skills with USF’s Lean Six Sigma Black Belt Certification  University of South Florida,0.7786760926246643
2024-01-24,5 ways Amazon Pharmacy uses AI to make getting medications more convenient for customers  About Amazon,0.14497049152851105
2024-01-24,Amazon Labor Union Reportedly Fighting to Survive  U.S. Chamber of Commerce,-0.20811957120895386
2024-01-24,The Destruction of the Amazon by Illegal Gold Mining  Amazon Frontlines,-0.1820731908082962
2024-01-25,"AWS plans to invest $10 billion in Mississippi, the largest capital investment in the state’s history  About Amazon",0.40527069568634033
2024-01-25,It’s official: Amazon behind record $10 billion investment in Mississippi  Magnolia Tribune,0.12007888406515121
2024-01-25,Amazon coming to Mississippi with plans to create jobs … and electricity  Mississippi Today,0.20759128034114838
2024-01-25,Deploy a Microsoft Teams gateway for Amazon Q Business  Amazon Web Services,0.06241174787282944
2024-01-25,Justice Department discloses FBI project with Amazon Rekognition tool  FedScoop,-0.023800604045391083
2024-01-25,An Amazon recruiting manager offers his 3 best tips for a successful job interview  About Amazon,0.06954300403594971
2024-01-25,"Amazon Web Services plans to invest $10 billion, creating 1,000 jobs to establish data center complexes in Mississippi  Mississippi Development Authority",0.48889362812042236
2024-01-26,Amazon says DOJ disclosure doesn’t indicate violation of facial recognition moratorium  FedScoop,-0.04298337176442146
2024-01-26,Historic $10B planned investment to benefit Entergy Mississippi customers  Entergy,0.7579411864280701
2024-01-26,Export a Software Bill of Materials using Amazon Inspector  Amazon Web Services,0.034718818962574005
2024-01-26,NBME launches INSIGHTS℠ for their medical examination data using Amazon QuickSight  Amazon Web Services,0.017512021586298943
2024-01-26,"Climate change made 2023 Amazon drought 30 times more likely, scientists say  Mongabay",-0.5285655856132507
2024-01-27,"Three decades in, Amazon is still working to perfect its original bookstore business  CNBC",0.22401994466781616
2024-01-29,Deploying to Amazon Managed Workflows for Apache Airflow with CI/CD tools  Amazon Web Services,0.03727449104189873
2024-01-29,I Canceled Amazon Prime And You Probably Can Too  Yahoo,-0.3229658007621765
2024-01-29,"Amazon terminates iRobot deal, Roomba maker to lay off 31% of staff  CNBC",-0.9017374515533447
2024-01-29,Transforming contact center teams when using Amazon Connect  Amazon Web Services,0.10787194222211838
2024-01-29,Why Amazon Prime video suddenly has a different look  CNN,-0.01521012932062149
2024-01-29,"Amazon’s $1B investment fund eyes last-mile tech, AV startups  Supply Chain Dive",0.04581136256456375
2024-01-29,Data masking and granular access control using Amazon Macie and AWS Lake Formation  Amazon Web Services,0.009217647835612297
2024-01-29,"Amazon, Roomba-parent iRobot abandon $1.4 billion merger deal  Reuters",-0.052556704729795456
2024-01-29,Amazon takes a holistic approach to addressing global organized retail crime  About Amazon,0.12977465987205505
2024-01-30,New chat experience for AWS Glue using natural language – Amazon Q data integration in AWS Glue (Preview)  Amazon Web Services,0.06706103682518005
2024-01-30,Amazon says Prime deliveries were faster than ever in 2023  Digital Commerce 360,0.7417256832122803
2024-01-30,Amazon says Prime deliveries reached their fastest speeds ever last year  AP News,0.705116868019104
2024-01-30,Amazon delivered to Prime members at the fastest speeds ever in 2023—and is working to get even faster in 2024  About Amazon,0.5453452467918396
2024-01-31,More than 60% of sales in Amazon’s store come from independent sellers. Hear what they have to say about their experience selling on Amazon.  About Amazon,0.02045847848057747
2024-01-31,Improving Customer Experience using Amazon Connect with esure  Amazon Web Services,0.7757230401039124
2024-01-31,It’s Surprisingly Easy to Live Without an Amazon Prime Subscription  Slate,0.08401863276958466
2024-01-31,See the first photos from inside Amazon Music’s new creator space in Los Angeles  About Amazon,0.016532886773347855
2024-01-31,Amazon to invest $10B in 2 Mississippi data centers  Construction Dive,0.4014800786972046
2024-01-31,How Mendix is transforming customer experiences with generative AI and Amazon Bedrock  Amazon Web Services,0.1729743480682373
2024-02-01,Amazon reports better-than-expected results as revenue jumps 14%  CNBC,0.8300129175186157
2024-02-01,Amazon ended 2023 on a high after a ‘record-breaking’ holiday season  eMarketer,0.8074762225151062
2024-02-01,"Amazon reports better-than-expected revenue, profits for the holiday shopping season  AP News",0.8881453275680542
2024-02-01,'Amazon Rufus' AI experience comes to the Amazon Shopping app  About Amazon,0.1278211921453476
2024-02-01,An Amazonian Shaman’s Dream To Recover His People’s Ancestral Land  Amazon Frontlines,0.11672115325927734
2024-02-01,Improving Fire Detection in the Amazon  NASA Earthdata (.gov),0.2838763892650604
2024-02-02,Build generative AI applications with Amazon Aurora and Amazon Bedrock Knowledge Bases  Amazon Web Services,0.03330781310796738
2024-02-02,"NASCAR’s new TV deal, explained: Why Amazon, who gets what races and more - The Athletic  The New York Times",0.018666889518499374
2024-02-06,Retail media and Prime Video fueled Amazon’s best year for advertising yet  eMarketer,0.8851457834243774
2024-02-07,Preliminary analysis says global warming more to blame than El Niño for Amazon’s ongoing record drought  National Oceanic and Atmospheric Administration (NOAA) (.gov),-0.6288154125213623
2024-02-07,An Amazon director shares 4 tips to making a successful career change  About Amazon,0.12006779760122299
2024-02-08,Automate the insurance claim lifecycle using Amazon Bedrock Agents and Knowledge Bases  Amazon Web Services,0.020727045834064484
2024-02-09,What's causing the Amazon's ongoing record drought?  PreventionWeb,-0.3982720375061035
2024-02-12,7 ways Amazon is using AI to build a more sustainable future  About Amazon,0.5423368215560913
2024-02-12,Amazon Prime Video Ad Tier Sparks Class Action Lawsuit From Subscribers  The Hollywood Reporter,-0.8662849068641663
2024-02-12,Knowledge Bases for Amazon Bedrock now supports Amazon Aurora PostgreSQL and Cohere embedding models  Amazon Web Services,0.09996799379587173
2024-02-12,Visualize Amazon QuickSight costs using AWS CUR and cost allocation tags  Amazon Web Services,-0.0036031678318977356
2024-02-12,How Amazon Fits Into the New Beauty Playbook  The Business of Fashion,0.032799284905195236
2024-02-12,Why L’Oreal Finally Brought Luxury to Amazon  Consumer Goods Technology,0.05416833981871605
2024-02-13,Real-time data export of Amazon Connect Customer Profiles to Salesforce using Amazon Kinesis  Amazon Web Services,-0.0055601708590984344
2024-02-13,4 ways to listen to Amazon Music  About Amazon,0.0040257275104522705
2024-02-13,"Amazon's ""Significant"" Reliance on Chinese Sellers  Marketplace Pulse",-0.8273778557777405
2024-02-13,Amazon’s renewable energy forecasting: continuous delivery with Jupyter Notebooks  Amazon Web Services,0.030720610171556473
2024-02-13,Recent Amazon accidents in Philadelphia involving Delivery Service Partners raising safety concerns | Investigation  6abc Philadelphia,-0.8113723993301392
2024-02-13,Amazon to build delivery center in Vigo County  Inside INdiana Business,0.17851117253303528
2024-02-13,US judge sets October 2026 trial for FTC antitrust suit against Amazon  Reuters,-0.534073531627655
2024-02-14,Enhance Amazon Connect and Lex with generative AI capabilities  Amazon Web Services,0.21081258356571198
2024-02-14,Critical transitions in the Amazon forest system  Nature,0.13683095574378967
2024-02-14,A blueprint for private and public sector partnership to improve product safety for consumers  About Amazon,0.4919755160808563
2024-02-14,Watch how Amazon delivers to customers in Yellowstone National Park during the winter  About Amazon,0.05285044386982918
2024-02-14,"Amazon proposes less packaging, more savings for its sellers  Packaging Dive",0.2128344476222992
2024-02-14,Chevron’s Environmental Crimes: 13 Years of Evasion and Escalation  amazonwatch.org,-0.07206396013498306
2024-02-14,‘Unprecedented’ stress in up to half of the Amazon may lead to tipping point by 2050  Carbon Brief,-0.571479082107544
2024-02-14,A Collapse of the Amazon Could Be Coming ‘Faster Than We Thought’ (Published 2024)  The New York Times,-0.21882349252700806
2024-02-14,"The Amazon has survived changes in the climate for 65 million years. Now it’s on the brink of collapse, a study says  CNN",-0.7969751358032227
2024-02-14,"The Amazon’s crucial water cycle faces collapse, scientists say  NBC News",-0.8907126784324646
2024-02-14,How Amazon is Accelerating Sustainability Goals with AI  Sustainability Magazine,0.1902707815170288
2024-02-15,Add AI-powered coding assistance to Visual Studio with Amazon CodeWhisperer  Amazon Web Services,0.1618243008852005
2024-02-15,Amazon Argues Labor Board Is Unconstitutional (Published 2024)  The New York Times,-0.447161465883255
2024-02-15,Amazon creates new page to share recalls and product safety alerts for customers within their accounts  About Amazon Europe,0.01937091164290905
2024-02-15,How worried should Amazon be about Shein and Temu?  The Economist,-0.1439012736082077
2024-02-15,"How I Got Scammed Out of $50,000  The Cut",-0.09443400800228119
2024-02-15,Detect anomalies in manufacturing data using Amazon SageMaker Canvas  Amazon Web Services,-0.040294334292411804
2024-02-15,I’m an Amazon apprentice. Here are my top 3 tips for making the most of your career.  About Amazon,0.0017825029790401459
2024-02-16,Amazon joins companies arguing US labor board is unconstitutional  Reuters,-0.8432712554931641
2024-02-16,"Amazon argues that national labor board is unconstitutional, joining SpaceX and Trader Joe's  AP News",-0.7235968112945557
2024-02-18,This is the year you can finally buy a car on Amazon  Freethink,0.08940772712230682
2024-02-18,What is Temu – and is it really a threat to Amazon?  Econsultancy,-0.05805887281894684
2024-02-18,I quit buying from Amazon 4 years ago. I get better deals on products elsewhere but still have to use their services.  Business Insider,0.060335464775562286
2024-02-19,Migrate tables from Microsoft Access to Amazon RDS for MySQL  Amazon Web Services,0.0334126278758049
2024-02-19,Tracking Attacks on the NLRB: Amazon Invokes the Major Questions Doctrine  OnLabor,-0.0015441812574863434
2024-02-20,Amazon founder Jeff Bezos completes $8.5bn share sale plan  BBC,0.09258723258972168
2024-02-20,"Amazon will be added to the Dow Jones Industrial Average, replacing Walgreens Boots Alliance  AP News",0.03680317476391792
2024-02-20,"INTER&Co Stadium to Enhance In-Venue Shopping Experience with Amazon’s Just Walk Out Technology, in Partnership with Fanatics  Orlando City",0.7078908085823059
2024-02-20,Amazon wants a bigger slice of the DSP ad tech market  Digiday,0.2983657717704773
2024-02-21,Amazon to replace Walgreens in Dow Jones Industrial Average  Reuters,0.042817793786525726
2024-02-21,Amazon and Discovery Education Partner to Help Students Explore Cutting-Edge Careers and Technology  Discovery Education,0.3087570071220398
2024-02-21,Amazon’s Echo Hub is now available—8 tips to simplify your smart home with Alexa  About Amazon,0.05889255553483963
2024-02-22,The Dirty Energy Fueling Amazon’s Data Gold Rush  The Nation,0.07687939703464508
2024-02-22,Metis adds real-time collaboration to classroom live streams with Amazon IVS  Amazon Web Services,0.06609321385622025
2024-02-22,ShipBob rolls out Amazon Shipping as a delivery option  Supply Chain Dive,0.11914052069187164
2024-02-22,Singapore Eye Research Institute categorizes retinal diseases using Amazon Rekognition  Amazon Web Services,0.007125066593289375
2024-02-22,Losing the connection between the Andes and the Amazon: A price of peace in Colombia  Knowable Magazine,-0.12179584801197052
2024-02-22,Megafires are spreading in the Amazon — and they are here to stay  Mongabay,-0.07383297383785248
2024-02-22,Saudi Arabia: Amazon reimburses workers for unlawful fees following Amnesty International report highlighting abuses  Amnesty International,-0.6427053213119507
2024-02-22,AWS announces Amazon Neptune I/O-Optimized  Amazon Web Services,0.12224727123975754
2024-02-22,Opening the power of telecom networks to AWS developers  Amazon Web Services,0.09261541813611984
2024-02-23,Amazon pays $1.9m to exploited workers in Saudi Arabia  The Guardian,0.16044962406158447
2024-02-23,Amazon CloudFront announces availability of Embedded Points of Presence  Amazon Web Services,0.09322524070739746
2024-02-26,"Amazon joins the Dow on Monday, giving the 127-year-old index a needed upgrade as it trails the S&P 500  CNBC",0.907619059085846
2024-02-26,A ‘Prime’ Listing: The House Where Amazon Was Born  National Association of REALTORS®,0.03772594779729843
2024-02-26,Amazon's AWS to invest over $5 bln to boost cloud computing in Mexico  Reuters,0.8812378644943237
2024-02-26,4 Amazon FBA seller tips from an online spice business founder  About Amazon,0.05978461354970932
2024-02-26,Amazon Is Top Green Energy Buyer in a Market Dominated by US  BloombergNEF,0.7809038758277893
2024-02-26,Amazon Fresh launches Recurring Reservations feature for online shopping  Retail Dive,0.12289871275424957
2024-02-27,How Amazon employees are driving to new careers in transportation through our Career Choice program  About Amazon,0.04283469170331955
2024-02-27,Inside the effort to protect the Amazon coast from oil spills  greenpeace.org,0.07429847866296768
2024-02-27,Amazon’s Baby Products Category Expected to Grow 21.5% YoY in 2024  Momentum Commerce,0.923457682132721
2024-02-27,"Amazon adding 1,650 jobs in Pasco and a third warehouse to speed up Tri-Cities deliveries  Tri-City Herald",0.7256705164909363
2024-02-27,UPS revenue tied to Amazon fell over 5% in 2023  Supply Chain Dive,-0.9666948914527893
2024-02-27,Amazon Business: What is Amazon’s B2B Procurement Platform?  Procurement Magazine,0.007982367649674416
2024-02-27,"Brian Michael Bendis Signs Amazon Deal for Jinx, Murder Inc. and Pearl  Variety",0.09502861648797989
2024-02-28,Enhance container software supply chain visibility through SBOM export with Amazon Inspector and QuickSight  Amazon Web Services,0.6483423113822937
2024-02-28,"I tried to return a damaged book to Amazon. Instead, I got lambasted for living in Israel  The Forward",-0.8676927089691162
2024-02-28,"Amazon Prime Video's ""The College Tour"" to feature both Midwestern University campuses  Midwestern University",0.08425238728523254
2024-02-28,Here's Why Amazon.com (NASDAQ:AMZN) Can Manage Its Debt Responsibly  Yahoo Finance,0.07460062205791473
2024-02-29,Use RAG for drug discovery with Amazon Bedrock Knowledge Bases  Amazon Web Services,0.012176284566521645
2024-02-29,Amazon Q for Business launches support for metadata boosting for Q&A fine tuning  Amazon Web Services,0.08037514239549637
2024-02-29,Unlock personalized experiences powered by AI using Amazon Personalize and Amazon OpenSearch Service  Amazon Web Services,0.06001867353916168
2024-03-01,Amazon Bedrock Knowledge Bases now supports hybrid search  Amazon Web Services,0.17416641116142273
2024-03-01,Amazon’s financial shell game let it create an “impossible” monopoly  Cory Doctorow – Medium,0.015618234872817993
2024-03-03,Access to the most powerful Anthropic AI models begins today on Amazon Bedrock  About Amazon,0.0645214393734932
2024-03-04,Amazon WorkSpaces now supports WebAuthn for in-session authentication  Amazon Web Services,0.08122028410434723
2024-03-04,How the Amazon Timehub team built a data replication framework using AWS DMS: Part 1  Amazon Web Services,0.023640237748622894
2024-03-04,Talen Energy sells Pa. datacenter campus to Amazon Web Services for $650M  S&P Global,0.08665945380926132
2024-03-04,AWS acquires Talen’s nuclear data center campus in Pennsylvania  Data Center Dynamics,0.12699000537395477
2024-03-04,Court Orders Amazon E-book Monopoly Lawsuit to Proceed  Publishers Weekly,-0.8501810431480408
2024-03-04,Alida gains deeper understanding of customer feedback with Amazon Bedrock  Amazon Web Services,0.8657163977622986
2024-03-05,My name is Alexa and I loved it until Amazon's smart assistant came along and ruined it  Business Insider,-0.5962197780609131
2024-03-05,Amazon charts a course for protecting consumers from scams  About Amazon,0.10390430688858032
2024-03-05,How Amazon’s latest Climate Pledge Fund investment is transforming recycling through AI and robotics  About Amazon,0.12150236964225769
2024-03-05,"Amazon’s new Rufus chatbot isn’t bad — but it isn’t great, either  TechCrunch",0.002270326018333435
2024-03-05,Who is really delivering your packages? Crashes involving Amazon deliveries create confusion  NBC4 Washington,-0.6527798771858215
2024-03-05,"I retired from Amazon at 34 and chose to settle in Canada, where I only need $1,000 a month to live well  Business Insider",0.015096280723810196
2024-03-06,"Amazon Pharmacy: AI aiding same-day delivery to New York, Los Angeles  About Amazon",0.026001445949077606
2024-03-06,Amazon RDS now supports io2 Block Express volumes for mission-critical database workloads  Amazon Web Services,0.11490511149168015
2024-03-07,Automate the process to change image backgrounds using Amazon Bedrock and AWS Step Functions  Amazon Web Services,0.02087145857512951
2024-03-07,Did you get a call or text about a suspicious purchase on Amazon? It’s a scam  Consumer Advice | Federal Trade Commission (.gov),-0.30732348561286926
2024-03-07,ŌURA Announces Availability in Amazon Stores  Oura Ring,0.05267265439033508
2024-03-07,Amazon buys nuclear-powered data center from Talen -- ANS / Nuclear Newswire  American Nuclear Society,0.07152169942855835
2024-03-07,News | Amazon Pays $650 Million for Nuclear-Powered Data Center in Pennsylvania  CoStar,0.06698920577764511
2024-03-08,Amazon's safety record shows consistent annual improvement  About Amazon,0.9255123138427734
2024-03-11,How VistaPrint delivers personalized product recommendations with Amazon Personalize  Amazon Web Services,0.04378405958414078
2024-03-11,National Women’s Soccer League and Amazon Collaborate on Multi-Year Sponsorship to Make It Easy for Fans to Watch and Celebrate Their Favorite Teams and Players | News | NWSLsoccer.com  NWSL,0.14463987946510315
2024-03-11,Real-time cost savings for Amazon Managed Service for Apache Flink  Amazon Web Services,0.5194092392921448
2024-03-11,How to decide if the cost of a Prime membership is worth it  About Amazon,0.03913556784391403
2024-03-12,"Company town: Is Crystal City, part of Amazon’s “National Landing,” a “place”?  Greater Greater Washington",0.044774554669857025
2024-03-12,Infrastructure as Code development with Amazon CodeWhisperer  Amazon Web Services,0.025937341153621674
2024-03-12,AWS Healthcare Customers Announce New Generative AI-Powered Solutions at HIMSS 2024 | Amazon Web Services  Amazon Web Services,0.041561588644981384
2024-03-13,"Amazon Teamsters Picket in California, Extend Largest Amazon Strike in U.S.  International Brotherhood of Teamsters",-0.9080505967140198
2024-03-13,What It’s Like To Organize My Amazon Warehouse As A Young Queer Person  teenvogue.com,-0.006482135504484177
2024-03-13,"Eli Lilly taps Amazon Pharmacy to help deliver weight loss drug Zepbound, other medicines to patients  CNBC",0.22345909476280212
2024-03-13,Anthropic’s Claude 3 Haiku model is now available on Amazon Bedrock  Amazon Web Services,0.06634536385536194
2024-03-13,Authors push back on the growing number of AI 'scam' books on Amazon  NPR,-0.8056337833404541
2024-03-13,"Amazon Pharmacy delivers diabetes medications, more to LillyDirect patients  About Amazon",0.026097701862454414
2024-03-13,Amazon selling partners can now access even more generative AI features to create high-quality product listings  About Amazon,0.21491187810897827
2024-03-13,5 ways Amazon is positively impacting small towns across the US  About Amazon,0.31276702880859375
2024-03-13,Understanding Amazon’s Alleged Anticompetitive Practices  Fordham Law News,0.049148984253406525
2024-03-13,"Eli Lilly partners with Amazon Pharmacy for home delivery of its weight loss, diabetes and migraine drugs  Fierce Healthcare",0.5321407914161682
2024-03-14,Amazon announces first Disaster Relief Hub in Europe to support communities impacted by natural disasters  About Amazon Europe,0.6851903200149536
2024-03-14,IOM Supports Launch of Key Partner Amazon’s Emergency Disaster Relief Hub  International Organization for Migration,0.6814740896224976
2024-03-15,Honda is Bringing an Imaginative Dream Adventure Experience to Families Across Amazon  Honda Newsroom,0.19132733345031738
2024-03-15,Try your luck in Brussels: shop sells still-sealed unwanted Amazon parcels  Reuters,0.009860590100288391
